date,BTC-USD,ETH-USD,BNB-USD,SOL-USD,XRP-USD,DOGE-USD
2024-02-11,0.4812219184685397,0.5196568593737749,0.5275440844917809,1.032796103315023,0.4815543046011531,0.6632077163453934
2024-02-12,0.48140023131299375,0.5259890632363189,0.5288807476981544,1.019028961465213,0.46655090416887673,0.6607937349783972
2024-02-13,0.4663540470248575,0.5213078572705268,0.5223065032809889,0.9819500690843052,0.46280075465934245,0.6537587716314114
2024-02-14,0.4619241806574231,0.5194050811350884,0.5158337873258385,0.9477292165905873,0.4521107116343812,0.6572206958523106
2024-02-15,0.46163081476267526,0.520006923487695,0.527701461627943,0.9507555266178642,0.4613797404145762,0.6351807290167373
2024-02-16,0.46151540741242103,0.5204809272641988,0.5282910068786747,0.9533872537403926,0.46142167230124825,0.6174706401708374
2024-02-17,0.46088681882026167,0.5191264352463056,0.5307234734204153,0.9514652802406728,0.46130558117346654,0.6201196775507152
2024-02-18,0.4610347676990245,0.522628197744291,0.5292864000746836,0.9372749403483182,0.46036862775910337,0.6169688058072377
2024-02-19,0.4500635737853412,0.5143396752631597,0.4704855547986969,0.9160156944027747,0.44698508854175184,0.602316089260386
2024-02-20,0.44221980154716073,0.5009028994177264,0.46308832250495235,0.8962489852248565,0.4330953719848231,0.5982641744553522
2024-02-21,0.4426278144101951,0.5024200868611067,0.47894643443686463,0.898028136016418,0.434046622695246,0.599533654122687
2024-02-22,0.44331964112126226,0.5023507285696229,0.4785556487304109,0.9013718680285967,0.43487779846033076,0.5975963535260228
2024-02-23,0.44421595319139123,0.5040389273899543,0.48102501626048694,0.901003879966817,0.4353681331536019,0.5973822257341909
2024-02-24,0.44426398824673224,0.5048478558502052,0.48031028914661034,0.9019006732364956,0.4370862398907508,0.5984754407631154
2024-02-25,0.4438839800152737,0.5078989238239128,0.4781634657188276,0.8962104160259842,0.4356023578521853,0.5984779353236428
2024-02-26,0.45376256074171456,0.5087332100953363,0.4812139730081175,0.8974085018706178,0.43608580952888154,0.600582064565973
2024-02-27,0.4614784960720403,0.508870844921572,0.48249315847594015,0.8980665523909427,0.45450505892207654,0.6262484141110355
2024-02-28,0.49244473051257254,0.5142480905944867,0.4901968034767712,0.9149456473801676,0.45598969379307647,0.7102221124843461
2024-02-29,0.493721252216599,0.5150241786944543,0.49812637138187194,0.9197497865092465,0.4573945857485156,0.7104466399976684
2024-03-01,0.49380765683475325,0.5131197606180324,0.49880963031990405,0.9139240662223822,0.45932847924072995,0.7859004382145294
2024-03-02,0.4940732671919455,0.5131611849346551,0.4983819752414133,0.9131647099980268,0.4800086447613147,0.7860461777382586
2024-03-03,0.48650594519854146,0.5127109610717668,0.4972210574333102,0.9112972210724988,0.48311526913156677,0.7890406245217798
2024-03-04,0.5009966546052383,0.5162561011105732,0.4961472958158202,0.9110468125416036,0.48731431631641664,0.8549572338155342
2024-03-05,0.5218655133159306,0.5148441345535136,0.5131104502110246,0.9219048940873483,0.5174071789027366,0.9289392973315036
2024-03-06,0.5248571579012111,0.5231450680122735,0.5374867127019318,0.9091097109005423,0.5222382443998563,0.9303129873497212
2024-03-07,0.5240420587152236,0.5233046927926941,0.5680656927206612,0.9066340608847795,0.5167928714278232,0.9242842188411563
2024-03-08,0.5239658398610405,0.522621569143494,0.5683440730207331,0.9023763806509937,0.5156623748768662,0.9243922978550079
2024-03-09,0.523944076909122,0.522620351058452,0.5683693757579487,0.9009390190839023,0.5155334425727063,0.9356295439501822
2024-03-10,0.507212761588662,0.5082102949752509,0.5853535569370892,0.8893913783593126,0.49893015354059417,0.9266933089457938
2024-03-11,0.513127535612869,0.5137093696608291,0.5845779590691352,0.8881327768460877,0.6090347013817367,0.9347676259697417
2024-03-12,0.5111230164779619,0.5153358690436993,0.5846659892981989,0.8872536461956422,0.6172538334674317,0.9498807114242256
2024-03-13,0.5122135388566443,0.514055834935639,0.6591063275566789,0.8910940664057126,0.6171539079289431,0.9495074882991418
2024-03-14,0.5116888500729666,0.5104359835401744,0.6623164716490656,0.8947821458387513,0.6179023137001017,0.9448921457089464
2024-03-15,0.5158922304716781,0.5176507490225263,0.6661775417611285,0.8968095416351473,0.6273453647794762,0.9581055482005331
2024-03-16,0.5309708864983825,0.5329827141525235,0.6950209686664911,0.8921185516348463,0.6347151997935331,0.9959070419368872
2024-03-17,0.5349965198784563,0.5360157652344087,0.6959451780898581,0.9083066538103018,0.6368855160445617,1.0067072564762545
2024-03-18,0.5352969108646992,0.5398954508906378,0.6963683799868965,0.9100090791037723,0.6417226490998468,1.0175294078120845
2024-03-19,0.5640984192820258,0.5863438537833234,0.7228086039749886,0.9351337037704851,0.6710721319808598,1.0426270938059106
2024-03-20,0.5907740584985128,0.6217177824998446,0.7391314913197328,0.929506125533485,0.6766196767144471,1.0907573597637372
2024-03-21,0.5962103851573337,0.6186750557410585,0.7392507093437085,0.9387318755635404,0.6834132613101943,1.091184062929114
2024-03-22,0.5990695999475347,0.6265329355739373,0.7392340827876793,0.9224668502300192,0.6896128460488948,1.0911562500556136
2024-03-23,0.5976058760610128,0.6248501649571786,0.7366960260573369,0.9203881821047267,0.689400349806251,1.0949151993473518
2024-03-24,0.6040876471250674,0.6283044350686074,0.7378011172933131,0.9177087852814944,0.6825140828816004,1.1058894055657424
2024-03-25,0.6049148099936605,0.6302400862456434,0.7106120814694872,0.9053428516479134,0.6785611517168699,1.1033805278211057
2024-03-26,0.604097490128328,0.6188888309784286,0.693845588415417,0.8979686050432614,0.678059399361936,1.1047180973791897
2024-03-27,0.6024454186261301,0.6204427575217947,0.6943373668306447,0.8927619346196686,0.6811038336532814,1.1056408644632458
2024-03-28,0.602002426348474,0.6190211029143997,0.6910314017588979,0.8901481546573459,0.6813749079151644,1.1384992119779633
2024-03-29,0.6031679816708474,0.6200196647384127,0.696100959577831,0.8849470122546036,0.6815748433278256,1.1409343822090932
2024-03-30,0.603453693688784,0.6198651679345746,0.6964904776842948,0.884805705677311,0.6819835608666011,1.1510733090060417
2024-03-31,0.5996068464129923,0.6215960883065319,0.6965004744062997,0.8760366849082509,0.681000119859915,1.1650070552165073
2024-04-01,0.6018244249538771,0.6279817892633993,0.706426631924175,0.8809716505359091,0.683397439855839,1.1755339662069
2024-04-02,0.6075324087236387,0.62911610756883,0.7135173844593495,0.8729663357903319,0.6740907181933213,1.1802872738638024
2024-04-03,0.6053751185393623,0.6277239339826887,0.7129415504313301,0.8658696318720028,0.6750299851265654,1.1840529851058978
2024-04-04,0.6089498235152515,0.6276859221875676,0.7146283717674446,0.8590131220367784,0.6772231616799526,1.18360078922458
2024-04-05,0.6094067046773851,0.6269400397369485,0.7114418981234437,0.8558863782191466,0.6770096082805106,1.1825815641345114
2024-04-06,0.609687582910157,0.6264794007563922,0.709894187438818,0.8494307776032688,0.6745672360695006,1.1825013509558302
2024-04-07,0.596692081015583,0.6224494378335982,0.7101491624635564,0.8326664424090141,0.6682046811759493,1.1869831178165549
2024-04-08,0.5975106628410617,0.6352114022848817,0.709442896956943,0.8324962905594464,0.6703934866847236,1.1848670666726093
2024-04-09,0.6027473561209421,0.6171749067613708,0.7101197582523585,0.8384189980568819,0.6602077187372815,1.1931014829769975
2024-04-10,0.603264202500248,0.6170715942666352,0.7151290528367645,0.8366648024963762,0.6602708729759256,1.1964764452849352
2024-04-11,0.5789173485889514,0.6123846628434318,0.7097596841425214,0.8179925701986197,0.6514272013575763,1.1920991993145924
2024-04-12,0.5867679704958338,0.633254735094229,0.7109023648476921,0.8531048911231333,0.6864219590992221,1.2153215667570627
2024-04-13,0.5933556071290318,0.6456421726707667,0.7289430157033582,0.8778870369363531,0.736218558599934,1.24720067085239
2024-04-14,0.5943830010944977,0.6516954221635329,0.7222075499250528,0.8940203147779587,0.7436187479996765,1.2518423138130375
2024-04-15,0.5993387020259786,0.6505007225227605,0.7243757900271722,0.9115293294404396,0.7438679425424091,1.2520933530595748
2024-04-16,0.5987869992663994,0.6488058627190507,0.7258897660907456,0.9085833773480365,0.7435348509445476,1.254311933235123
2024-04-17,0.6004398145738498,0.6504920062940168,0.7262496183744008,0.8963214129116742,0.7413605087688961,1.258291552115821
2024-04-18,0.6035947419394175,0.6521660412334362,0.7283120480880236,0.9072879734417826,0.7415909539405485,1.259214099142861
2024-04-19,0.6035472538604795,0.6519032774599515,0.728325830705568,0.9069336626328757,0.7407490647807318,1.2421768144701726
2024-04-20,0.6038888956747814,0.6543848326119549,0.7298964755420162,0.912186034864054,0.7474438638100622,1.2420778531774177
2024-04-21,0.5936849273674271,0.6419314343258975,0.723735149233588,0.8953496098344679,0.7442435179571916,1.236779771738672
2024-04-22,0.5954677276723666,0.6385128673050112,0.7244126154271353,0.9003270482039243,0.7525056233037222,1.2346365989648787
2024-04-23,0.5959399685792526,0.6383503333863597,0.7223885328134759,0.8967739947203002,0.7537689764182677,1.2350890221083506
2024-04-24,0.6006279568818249,0.6405801648185334,0.722052574376003,0.901281646397128,0.756366281736362,1.2406101448848976
2024-04-25,0.5950118134307323,0.6395342646781965,0.7201348065356464,0.8959932293555434,0.7530255201975949,1.2402476685568364
2024-04-26,0.5958815121836915,0.6399128695528827,0.7231492160554325,0.8998069623027889,0.752994997171628,1.24160102629883
2024-04-27,0.5960323517682397,0.6436046008381782,0.7232580859748271,0.8996400884748845,0.7532879557810265,1.2408080672486823
2024-04-28,0.594136534657615,0.6419821119160288,0.7229669018543685,0.8947571908039403,0.7526225453243496,1.240111598583285
2024-04-29,0.5937738645875308,0.642858297658393,0.7232167065399239,0.89472749481092,0.7469239929341593,1.2403309391278805
2024-04-30,0.6037687498956585,0.654943761098881,0.723436252401802,0.906486902812297,0.748576967777918,1.2499689693644107
2024-05-01,0.6096296091109197,0.6557098352734537,0.7269633154962953,0.9137310639905049,0.7515086722177908,1.2514179082327563
2024-05-02,0.609866580603102,0.6557177208590989,0.7271800042753577,0.9131276031555772,0.7512871600236535,1.2514300145971107
2024-05-03,0.6211781419517264,0.659341319612827,0.7309974372954484,0.9145884771841358,0.7524573210809589,1.266055679392279
2024-05-04,0.620938388051067,0.6592229820541298,0.7310185768442377,0.9128777042610475,0.7499345368582507,1.2773390070144943
2024-05-05,0.6209532155090405,0.6592354723542173,0.7300427377571441,0.912965260045819,0.7498159686028435,1.2772605808172144
2024-05-06,0.6219120608187514,0.6592000451235986,0.7305667886042124,0.9169026614022732,0.750771172264953,1.2793023671570938
2024-05-07,0.6209398307807172,0.659466471950285,0.7324777465935838,0.9165860838540846,0.752454957980899,1.2829662424202817
2024-05-08,0.6214933910936138,0.6599145127319318,0.7303061655011444,0.9206353415848993,0.7530088254264483,1.2872515507376636
2024-05-09,0.6194677310093777,0.6590120579517228,0.7302597034496772,0.9276315813490336,0.7518217532020361,1.2915660499884956
2024-05-10,0.6243247286971567,0.6650846713005959,0.7318354529957773,0.9320819537920099,0.7553555247713558,1.2977008104355852
2024-05-11,0.6240858064631245,0.6650830101112565,0.7313537123206169,0.9315173244245655,0.7554618652636533,1.2978138103919683
2024-05-12,0.6212509663057674,0.6547680947309225,0.7307226656251272,0.9294299101157856,0.7555753127569258,1.2983269758230027
2024-05-13,0.6225419846786795,0.6546523532923437,0.730386379817615,0.9308003896611184,0.7555875508250118,1.3008041888589688
2024-05-14,0.6194400226565935,0.6489956657791751,0.7357190276112329,0.931495849804925,0.7540994025231461,1.298496534717224
2024-05-15,0.6355275305957824,0.6561053715899897,0.7287156360627729,0.9539801764694089,0.7523322507138758,1.3038616747027556
2024-05-16,0.6364873527455015,0.6587230347047942,0.7301787219210917,0.9517498096653987,0.752342095755935,1.306801057795493
2024-05-17,0.6379349694147681,0.6657129149468334,0.7288646531663571,0.9580240336779356,0.7512143835731269,1.306530859787013
2024-05-18,0.6378543589952224,0.6626782080311291,0.7284038771370808,0.95699902240803,0.7506954151813475,1.307128212155282
2024-05-19,0.6380423467967866,0.6622293529102711,0.7290868713299716,0.9575224691076978,0.7516754017611563,1.3059052421738353
2024-05-20,0.6543902149639512,0.7493405167135945,0.7329285456124132,0.9717132326722184,0.759726716343931,1.3183583697356454
2024-05-21,0.6554735222125025,0.751219676878991,0.7241201191784915,0.974755780010722,0.7582741964766381,1.3178852731016886
2024-05-22,0.6557918629519138,0.7519490166903684,0.7244488909900129,0.9721150408819549,0.7586650218954523,1.3191272394571465
2024-05-23,0.6565279207544998,0.7511686660169231,0.7255020399651502,0.9710719323326976,0.7582935240269426,1.3226222764149342
2024-05-24,0.6560953207892923,0.750773635174723,0.7251769318278622,0.9749416721004154,0.7576854353977018,1.3229207969475874
2024-05-25,0.6562729656865234,0.7470457510776024,0.7247263249678947,0.9747116178184786,0.7579287983576178,1.3271204440697988
2024-05-26,0.6494144348587015,0.7470693014277227,0.7226222118077198,0.970783114149234,0.7589550498100888,1.330282130656611
2024-05-27,0.6437845939497443,0.7467743118489958,0.7212316476072749,0.9727260110756122,0.7484366022183351,1.3198093109248425
2024-05-28,0.6190939245895809,0.7427806784016758,0.7156361914732092,0.9560704667189532,0.7477565397656738,1.277364017736463
2024-05-29,0.6179504696644039,0.7435231654019205,0.7112411665035896,0.9505886344040722,0.74670371182837,1.2774193982278168
2024-05-30,0.6169980450406836,0.741709116412109,0.7106297391599277,0.9493798479592181,0.745040412475726,1.2319708950892616
2024-05-31,0.6173708916479498,0.7416744274643381,0.7106958603160042,0.9495956438668766,0.7310533118891466,1.231507653500445
2024-06-01,0.616414696157676,0.7412332920042335,0.7109005368575625,0.9495900774036002,0.7294035420651008,1.2216660155049164
2024-06-02,0.5959309416628281,0.737370980767713,0.7108378326325293,0.9495456630413867,0.7261861154769931,1.1723196142060561
2024-06-03,0.5801318787808233,0.7361704843344649,0.7020693274153038,0.94073103368139,0.7039272590135371,1.1192204648408628
2024-06-04,0.5777292067074272,0.7221007451988211,0.7043268412940431,0.9404150545482249,0.7005469480114057,1.118135982459424
2024-06-05,0.5775242904774082,0.7222164313502152,0.6779580563372527,0.9217356073318307,0.6985964973345792,1.118369225265665
2024-06-06,0.5763641404309754,0.7226970102426282,0.6773961008422665,0.92272869151414,0.6984587567248489,1.115656080027283
2024-06-07,0.5778939462322483,0.7261904552908348,0.6829626983181585,0.9276860124137374,0.7035466570839916,1.113466557154156
2024-06-08,0.5775923179455725,0.7260865844685672,0.6652054409953392,0.9297145812222631,0.7030707442565992,1.109487047557243
2024-06-09,0.5706268409676803,0.7197863972085958,0.6655024582140876,0.9292924703404137,0.6062676751316181,1.1004086959492183
2024-06-10,0.5703795375868036,0.718888370961042,0.6812063382140571,0.9297292155622453,0.5991478467570327,1.0895458743237458
2024-06-11,0.5721336426136475,0.7248473449046015,0.6050652046001787,0.9236673267388887,0.6021968792823266,1.0933619787422781
2024-06-12,0.5710776350242464,0.7233264945721694,0.6010565279228897,0.9143081358385083,0.6024312021532209,1.0953789420800646
2024-06-13,0.570261658303457,0.7214701126700307,0.5967088784097759,0.915982331927552,0.5963415384510975,1.0860470300329486
2024-06-14,0.5566241185998151,0.7112649893515204,0.566229906378884,0.9174328445095449,0.5885890889975465,1.0538718132473428
2024-06-15,0.5486698156154917,0.7096864652442619,0.5661536994856311,0.8926905708483333,0.5902578263114893,1.0416751965936666
2024-06-16,0.5483788943816036,0.7068841735448617,0.5629705205425929,0.8951518115054828,0.5834084462519264,1.0316436928155863
2024-06-17,0.5186823660673093,0.6746024756939687,0.5323200875128071,0.8552158372706992,0.5538637211733821,1.0161260616907357
2024-06-18,0.48669518536028633,0.6392279476411991,0.5024919322154083,0.8210977253030188,0.5484512221608109,0.9634749771603974
2024-06-19,0.481592974895401,0.6406070952962606,0.5035533397315695,0.811383473658822,0.539171026048206,0.9623013485286247
2024-06-20,0.47862414287301247,0.63434410296114,0.505228638545821,0.8106623220298169,0.5320925233526099,0.9627107699925417
2024-06-21,0.47914093123124296,0.6343244845484167,0.5052070344868327,0.8105993253754905,0.5316547695308769,0.9550951584789806
2024-06-22,0.46862948551584055,0.63012909262003,0.5023475058902481,0.7994799224326528,0.5286276242286819,0.9376043390660747
2024-06-23,0.4627523505166727,0.62675291030094,0.5000535079454747,0.7999663235216338,0.5281485453723104,0.9377396083440439
2024-06-24,0.47194096411027925,0.6279939726960212,0.5006245115125255,0.8022328481593605,0.527993988080488,0.9346219313952768
2024-06-25,0.47477420599954184,0.6267055784703252,0.5014573758848878,0.8045811203289782,0.5248829289486537,0.9381180427250337
2024-06-26,0.4738438328874053,0.6258658533159879,0.5007673576123852,0.8035157955247318,0.5231000322245548,0.8888651503680164
2024-06-27,0.47425871793075164,0.627044937871384,0.49180860570999835,0.824823054107121,0.5233702421339491,0.8911349431026478
2024-06-28,0.4758700004555483,0.6283865753452325,0.49278551429894185,0.8343128161879758,0.5229720888592374,0.8839630932371392
2024-06-29,0.4735131085377035,0.6232257681444919,0.4924316890790923,0.829296749972956,0.5220945782987683,0.8576972889024541
2024-06-30,0.4754467067911966,0.6192522313041066,0.48300467178555795,0.8291720621574459,0.519760648092693,0.8494791364634587
2024-07-01,0.4590556345422996,0.6044407298451361,0.47524711843353634,0.8217813122086722,0.5133981400343759,0.8188966754304585
2024-07-02,0.4593675297494905,0.6042968722039087,0.4740030125055636,0.8271526059981522,0.5137014830004759,0.8163866210283399
2024-07-03,0.4568479116956919,0.6089987592348256,0.4736872748855496,0.8456916805893091,0.5138213871767608,0.820676186894114
2024-07-04,0.46863558847691206,0.6270179121853883,0.49977492188887557,0.8605541535197013,0.5345592786511817,0.8530726610957283
2024-07-05,0.4673760807534461,0.6285991136394963,0.5025557206177147,0.8653015567627004,0.5346780827389276,0.8464795229921512
2024-07-06,0.4709587922683475,0.628195295614117,0.5155404039083183,0.8753736079389459,0.5471568300948834,0.8481939530740319
2024-07-07,0.4725050965676893,0.6186121882038456,0.5334311822956751,0.8900709384610588,0.5571306121890045,0.8614429652971076
2024-07-08,0.469221424420653,0.6135798624977691,0.5397286677762725,0.8948081796386402,0.5609736724872524,0.8559329786332988
2024-07-09,0.4696534979547342,0.6140343459932387,0.5306163085829895,0.8951140744651018,0.5613112855769118,0.8470536591500423
2024-07-10,0.4695076488339784,0.6141815191601875,0.5315177615861204,0.8951770591331992,0.5613732112700681,0.8460134721139088
2024-07-11,0.46249354594984915,0.5936379261902032,0.5308243457423679,0.8680112388536584,0.5229108675029109,0.8207095603798951
2024-07-12,0.4530084577506185,0.5749387832281238,0.5110345553016772,0.8458286613372826,0.46398688949986855,0.779821833076087
2024-07-13,0.4519916065356936,0.5673443847061236,0.5086765969985347,0.8273541302306829,0.4980455200835906,0.7742914360588673
2024-07-14,0.4501652692652097,0.5678990208662782,0.508559047102163,0.8119445271445196,0.49793188322735926,0.7767616915557024
2024-07-15,0.4675890971031053,0.5851387870388826,0.5255971739636176,0.8252890194381582,0.5018077459608898,0.7922776278520397
2024-07-16,0.46037614348281986,0.5816442477098194,0.5264517103704587,0.8223835477337209,0.5237209007375916,0.7848511914435259
2024-07-17,0.4559976647061422,0.5806314370570496,0.5230045124010875,0.8118620536362017,0.5449364989861254,0.7832539071461317
2024-07-18,0.455878572687952,0.5809619029012073,0.5230617814667177,0.8131331789665988,0.578678611993136,0.7816263986463313
2024-07-19,0.46196480973900994,0.5791772015099942,0.5248370776372052,0.8134250914564246,0.5702452626652508,0.7837257875938545
2024-07-20,0.4621722278034626,0.5791541604960531,0.523985539751035,0.8141694435257202,0.5740492157803414,0.7949489001500307
2024-07-21,0.45961294169636085,0.5783743063935948,0.5180176688360044,0.8162618168529795,0.5624766054282215,0.7992425418641311
2024-07-22,0.4598423685782288,0.5811639667420353,0.5205551682467154,0.8182794774612067,0.561532667880366,0.7997987919051764
2024-07-23,0.4576570533608603,0.5792977671856613,0.5207618037868061,0.8156346374731162,0.5588240661775252,0.8002334801501889
2024-07-24,0.4579585790555635,0.5860331963746973,0.5210416338745699,0.8161876439275334,0.5624505564472412,0.8009295355951206
2024-07-25,0.4575282180778802,0.5943629565171314,0.5188651254295877,0.8153861945719105,0.5660999783697964,0.8008684165201139
2024-07-26,0.4616817346238316,0.592401110051966,0.5201593918879363,0.8241936517041046,0.5650983830184444,0.8134333782967947
2024-07-27,0.4615146167262699,0.592594567577732,0.5199750086238981,0.8224103422854522,0.5648976280909649,0.8143050631213418
2024-07-28,0.4610637453424189,0.5920108019755109,0.5194626445706528,0.8223630827363594,0.5648974110576839,0.8133749098324035
2024-07-29,0.4511067679383429,0.5775396328990213,0.5181665251461001,0.8040062479139469,0.5615265647269415,0.800643628258964
2024-07-30,0.44425584418320935,0.5773194463080284,0.5169823402170018,0.7970887141870201,0.5637949129248458,0.8005096197228666
2024-07-31,0.4466226406691264,0.5780993081520289,0.5186176303423944,0.8014461269122269,0.5641263057562932,0.802106965717238
2024-08-01,0.4291445217766591,0.573394440869331,0.510150516654004,0.7990228168733734,0.5693890630681991,0.7756140267281078
2024-08-02,0.44529746228337647,0.5901037781308932,0.5230731713453319,0.820050639810939,0.5833137866064392,0.7615332999426295
2024-08-03,0.44600089713892066,0.5927632613471068,0.5247438798037283,0.8320544207096914,0.5836111641281886,0.7632493426635502
2024-08-04,0.45330320368566046,0.6105303113045079,0.5395491988301598,0.8284211354837918,0.5953268450874879,0.7653301005812652
2024-08-05,0.4759128126463865,0.6446816750539146,0.5546348373176188,0.8357510832378129,0.6075382392244035,0.7830633773630961
2024-08-06,0.4807889249961453,0.6456555002196103,0.560362712821382,0.8598382352972515,0.6110959873634264,0.7804617664539459
2024-08-07,0.47746820215534147,0.6509098382558236,0.5606001456166658,0.8478403988060109,0.7009341578943098,0.7691713745997547
2024-08-08,0.5243762375330817,0.7030205403807558,0.5865540346364225,0.8768955116908559,0.6984291700472844,0.8007175728706617
2024-08-09,0.5251333641836565,0.7057394703339573,0.5867564600074444,0.8813338640682494,0.7096242391700172,0.8031383760398458
2024-08-10,0.524685177469342,0.7056850301429748,0.5896615782416446,0.8813933865047692,0.7090535723057443,0.8035672178515022
2024-08-11,0.5276694490956891,0.7065834693905835,0.5943011875214967,0.8960052719875818,0.7178895590203103,0.8001068985898673
2024-08-12,0.5264046850188696,0.7170613331270834,0.5916602177078538,0.8951723802540308,0.7195435407325413,0.8132866675389513
2024-08-13,0.5069660862794414,0.7094336344096865,0.5899905015842593,0.866972062707932,0.7165404475373554,0.8014616833359638
2024-08-14,0.5100460660011659,0.7077069733233047,0.5886707994886515,0.8677521411609126,0.7170933825423116,0.8016473233514539
2024-08-15,0.5081148587345309,0.7035696172146395,0.5872374209614205,0.8584774648631008,0.7171926909247649,0.797707026492423
2024-08-16,0.5105255178892806,0.7034957701228322,0.5872541639078281,0.8588339712443455,0.7171888083707343,0.7974586461960569
2024-08-17,0.5108014482941932,0.7031676469389458,0.5931581536227266,0.8597136894292573,0.715618290803884,0.7982729418367059
2024-08-18,0.4876264177778211,0.6029599800555943,0.5876808686695242,0.8372374310291448,0.7077121044899819,0.7673963833456187
2024-08-19,0.48805844675397175,0.5985656463063898,0.5931595178342535,0.833046880793868,0.7180917295778433,0.7654797693499211
2024-08-20,0.48754451066032833,0.5996554511984372,0.5945243645585288,0.8333375510793226,0.7171456221620388,0.7657750071672974
2024-08-21,0.4922438578497688,0.6011191865501161,0.5924068409175793,0.833416121751722,0.7173589334235594,0.7659428743624896
2024-08-22,0.49239967474763063,0.6007275578720201,0.5941638130770817,0.827986104852656,0.7170208110286782,0.7635265082068862
2024-08-23,0.5066075878434088,0.6108659460935659,0.5949169770258713,0.8396778847950257,0.7180122025870593,0.7673874333060607
2024-08-24,0.5061848751151021,0.6090502544548334,0.5960980491889895,0.843180386627162,0.7160317047183711,0.7628102763038815
2024-08-25,0.505372790211169,0.6075815793370163,0.596361181180929,0.8393723676854563,0.7172241703221719,0.7628873626870154
2024-08-26,0.5063332416513955,0.6086996112163262,0.6032607416747943,0.8394951594220088,0.7183059910305827,0.7653189081126801
2024-08-27,0.517955673932618,0.6304127202805134,0.6053618257563725,0.8503392956269981,0.7219158440626448,0.7737741222272619
2024-08-28,0.5174962037373483,0.6339532494102704,0.6055838904967273,0.8509979789496943,0.7216173523902815,0.7729461408601254
2024-08-29,0.5172603050112005,0.6337890366852719,0.6055788455063278,0.8525572391808632,0.7221547656391123,0.7733460841821214
2024-08-30,0.5171925004903181,0.6327135927507855,0.6048267840231251,0.852874487340981,0.7223130404698058,0.7738193979476637
2024-08-31,0.5171874835759296,0.6326452681030417,0.604826184780182,0.852967178805708,0.7219729786636556,0.7732018262760614
2024-09-01,0.5189127358006344,0.6356770105904658,0.6041395478172158,0.8584347384673817,0.72505821801227,0.781552734414112
2024-09-02,0.520490794905628,0.6428504837860212,0.5770779943393278,0.860245904792346,0.7284245190295257,0.7857905419063738
2024-09-03,0.5227468639580815,0.6468933989934521,0.5758123879562771,0.866588374853206,0.7294843261424973,0.7858895083553605
2024-09-04,0.5231758829520137,0.647415839457487,0.5753909762162773,0.871776787371991,0.7292620752984181,0.7862817868811031
2024-09-05,0.5251757905530358,0.6470166214669095,0.5710671874719072,0.8693989114787527,0.7254258956142015,0.7726393552885623
2024-09-06,0.5306826463599785,0.6572176316873958,0.5736945110849072,0.8701018076564252,0.7304688914720099,0.7808386229919982
2024-09-07,0.5306172963595626,0.6590239719132289,0.5742508092863707,0.8693794043631989,0.7302147831060657,0.7837713088443661
2024-09-08,0.5315663393919191,0.6597076657622372,0.5578230275592633,0.8697998161023056,0.7303610893492506,0.7839761784651115
2024-09-09,0.5345209270819934,0.6570875814708236,0.5572753358578671,0.8644179268885028,0.7277610515759172,0.7956117258032374
2024-09-10,0.5341273212099799,0.6564123231025867,0.5540717387247448,0.8606589351588381,0.7263645668617676,0.7860812657421833
2024-09-11,0.5325878351923705,0.6557684016271794,0.5532772596389265,0.8556412618870545,0.7239837486414294,0.7837480271352356
2024-09-12,0.5331485601255996,0.6561310941969952,0.5560028389231296,0.8555839009066872,0.7306630207199919,0.7801074516422404
2024-09-13,0.5395456949141939,0.6576832469133508,0.5575892644677549,0.8560105373163479,0.7285622525878358,0.7844264413919629
2024-09-14,0.5395141610640453,0.6565163853756691,0.5575614970560405,0.852612052242892,0.7323394554844849,0.7847165290037184
2024-09-15,0.5401707274465678,0.658826296183098,0.5572236181952877,0.849956333426845,0.7354600231360392,0.7765404384620723
2024-09-16,0.5395970380751994,0.6588461672615253,0.5594287478378486,0.8458896113521849,0.7349667240677354,0.7722088345853164
2024-09-17,0.5446148514530658,0.6585284496250423,0.5602430170261978,0.8455008861183735,0.7350649215974897,0.7729284779532757
2024-09-18,0.5468446927762617,0.6593437883155414,0.5612140929333614,0.8460271361610032,0.7347213088244537,0.7741656038819951
2024-09-19,0.5478153540139105,0.6645878297830474,0.5618879891224502,0.8549633491774463,0.7347136028680473,0.7746006988730938
2024-09-20,0.5478660601240254,0.6699799419369092,0.5616554744541392,0.8563451379698268,0.7346543917744259,0.7747282663732659
2024-09-21,0.5468772269885185,0.6705525199903936,0.563904435907928,0.8533222285804974,0.7348884005703306,0.7790958198380484
2024-09-22,0.5383749766798429,0.6699051169018263,0.5628876603067479,0.8543768128460716,0.7354439117557632,0.7801171537812713
2024-09-23,0.5361794082062902,0.6715954588439074,0.5642812405298581,0.8520981124330081,0.7355549040330163,0.7715374754641448
2024-09-24,0.5359792158030365,0.6716192980245679,0.5639580498533467,0.8586918579343457,0.7351353842905836,0.770565825178875
2024-09-25,0.536523226274121,0.6714540792153267,0.5667438174865665,0.8418392869732855,0.7356152071568391,0.7673367417288399
2024-09-26,0.5384203143153529,0.6721365967509177,0.5652230355145899,0.8367077701871743,0.7356167141470064,0.7845955372062117
2024-09-27,0.538413793068197,0.6741789464975042,0.566193459028423,0.8370666280325441,0.7356965109957382,0.789474346600691
2024-09-28,0.5353851388747853,0.6730149234699392,0.5650069570678764,0.8326101907003327,0.7398561799601532,0.7917129356252938
