date,BTC-USD,ETH-USD,BNB-USD,SOL-USD,XRP-USD,DOGE-USD
2021-02-20,-0.001159939811759115,-0.021717502979213217,-0.275086279043044,-0.14030729085568158,-0.09852618417973136,-0.015790987421732208
2021-02-21,0.027681826201509746,0.010674657390529932,0.1544658193242579,0.10344316940649752,0.06251858026642668,0.03353640518390662
2021-02-22,-0.05958734671550698,-0.08409445913382413,-0.09868078995456449,0.263836312993728,0.039208002716105486,-0.044956189260433516
2021-02-23,-0.10101291813933688,-0.11916437721265055,-0.14517969689016516,0.05434568735824535,-0.17442988855862004,-0.11670949674527213
2021-02-24,0.015932614704777116,0.028428043912497793,0.09532801847071923,0.12021185257674252,-0.015227054340164832,0.17536688624817065
2021-02-25,-0.053810849213675946,-0.0912927337288582,-0.08010079583625582,-0.21524488416870538,-0.07208434720786545,-0.12908210567915382
2021-02-26,-0.017072827721116277,-0.025398277406601846,-0.05782024996055563,-0.01807603042589254,-0.018822396427899783,0.011216307151555971
2021-02-27,-0.0036898485630648403,0.009329248569763962,0.01640958820666886,-0.030210078543879103,0.018547135501743958,-0.00804186958822952
2021-02-28,-0.02127979822740345,-0.02707555282154277,-0.06968627403952847,-0.007831000852934498,-0.047546357962576724,-0.038980530306445584
2021-03-01,0.09405668615894246,0.10090720338220756,0.19299607403601152,0.13533380437425727,0.06906183739135824,0.049327731572302004
2021-03-02,-0.023389970343295822,-0.05437373576751944,-0.06179937576003976,-0.0720481018837795,-0.02195146424505905,-0.004542522319652782
2021-03-03,0.03864676941605752,0.052990490658437174,0.0036897168423202665,0.009308369016271441,0.02886555822198822,0.001004181527665702
2021-03-04,-0.04002176686968146,-0.018320906916699742,-0.046512157348420284,-0.07549389947273377,0.06996461521922501,-0.008527846695535966
2021-03-05,0.007775933948251446,-0.007119741635654105,-0.01830604418703982,-0.0400694503397919,-0.05643218940469037,-0.009204707505981409
2021-03-06,0.002673048282055846,0.07682483688188557,0.00402786584612154,0.039402602245298894,0.01805111035330096,0.02846920164035918
2021-03-07,0.04185823565066163,0.044911901618905486,0.05887596419563541,0.05774608102261913,0.0058809126549409915,0.01997814777621905
2021-03-08,0.02716106637595351,0.060152875459970855,0.0018345578916773428,-0.015653013595803948,0.018176514043138494,0.1917231559943138
2021-03-09,0.04679835308017754,0.020158957246936827,0.1979409956251074,0.08698319611990499,0.02248222990000688,-0.08379933017259013
2021-03-10,0.017467017083068827,-0.04113924888249015,-0.051634554284760104,-0.043678914366410276,-0.04935229367514603,-0.03590619229008034
2021-03-11,0.03382631374464177,0.016935420913125228,0.040746559793126476,0.12094441204995729,-0.02119586259126471,0.0010626328172734867
2021-03-12,-0.009590761378339105,-0.033233567266347144,-0.09699414638138987,-0.09626690954687446,-0.028120927058856156,-0.011789524664985014
2021-03-13,0.06702391904951818,0.08477467022646717,0.04843224280877329,0.049811053255297076,0.04131170024239488,0.1274967315964339
2021-03-14,-0.03695728467773086,-0.03939031163708202,-0.04836424119570324,-0.05664769713653956,-0.04197199922243009,-0.07553696976447845
2021-03-15,-0.05872345889857389,-0.03000021776153359,-0.03370115000719732,-0.021162148585457147,-0.007567566607816691,-0.02173709881885957
2021-03-16,0.023031800001562738,0.0064692050214343365,0.015674438968608404,-0.03731064602507805,0.05470235735685005,0.029090494657918322
2021-03-17,0.03475274808665303,0.010174530410139519,0.04261054106786511,0.0404207174682696,0.02055897966977449,-0.013020304461768422
2021-03-18,-0.02170294068462528,-0.026392913379087828,-0.0312784782181466,0.0001548979436875067,-0.0018535686493228326,-0.009432517729476902
2021-03-19,0.006601961060385554,0.018420795444552582,0.005542935601973353,-0.003441567333857005,-0.005174047290619737,0.01554933457506531
2021-03-20,0.001244615245755456,-0.0016596595975975677,0.0051866704620714375,0.0024131592329055835,0.12026887420570627,0.009762108793558313
2021-03-21,-0.013004861172545526,-0.012883702679304781,0.001319586635361092,0.010362351106729516,-0.018453681034085463,-0.023054125725652068
2021-03-22,-0.05867551851751849,-0.058915114020876964,-0.03794360593868067,0.03152634985177064,0.05203840403538901,-0.046109260300262946
2021-03-23,0.004752456139708097,-0.007697743330170708,0.002614343684092345,-0.04430186019140578,0.010421522239265459,-0.028360788183773314
2021-03-24,-0.038210823911918046,-0.05308453798669118,-0.027546037339214697,-0.04021080412631518,-0.1353310675044294,-0.035359916555580385
2021-03-25,-0.019496661048352345,0.002462448917272808,-0.06044492665950522,-0.046561691443685396,0.06132382620913155,-0.004546276231523917
2021-03-26,0.07022885249165932,0.0688944898645591,0.0869958106381186,0.12904477735219141,0.09874421493135514,0.05067768731467669
2021-03-27,0.014282640925523643,0.008084535469532356,0.05345282338793033,0.10851203481103591,-0.028892558663373993,0.00932024796568245
2021-03-28,-0.0007080977298643483,-0.015072469453262603,-0.0029651298382876176,0.09308232204629592,-0.0036595224914312517,-0.014253499355641235
2021-03-29,0.0327652838371849,0.07408595493625687,0.025281754607797628,0.04787635309857321,0.03575860323432245,0.008505510058967807
2021-03-30,0.019094591554397786,0.012971854211305785,0.1228867275163578,0.0062127194562313,-0.005818301438690521,-0.0022881082969998445
2021-03-31,-0.00010247931867370034,0.04198146681880179,-0.029085500199897515,0.01651855547750458,0.013640751474886784,-0.004275771057648239
2021-04-01,-0.00034241155632151754,0.025046197616483582,0.10187128014090138,-0.01778847021755227,0.0018409914991090724,0.14485307688511176
2021-04-02,0.003901919152452414,0.08080967041185695,0.010382324642468313,0.03639071042418782,0.06138375240635058,-0.07630652737583965
2021-04-03,-0.03272771563018565,-0.06045474277576091,-0.04951765292008555,0.1303567545849227,-0.04843520831076606,-0.036673776924430045
2021-04-04,0.019957809235045493,0.03289549607977363,0.08028024643103172,0.05514032949415854,0.09351494181508199,0.033358391627157674
2021-04-05,0.015818350490323988,0.015151841243722527,0.053478834413484264,-0.03439261516438972,0.3662166780353397,0.044386233541128174
2021-04-06,-0.019447828016770405,0.0022893229482022137,0.0916869604019086,0.08680240240104996,0.18015544295387023,0.07085538301387939
2021-04-07,-0.035770317641772804,-0.07302147663878487,-0.07143962683476521,0.057531082902942066,-0.18061414352873578,-0.09143769124061715
2021-04-08,0.03725857482507307,0.057875707028077115,0.10876440044108912,0.014956269134561322,0.14285101817123336,0.0498922736045487
2021-04-09,0.001118911946587532,-0.006553637468456162,0.08091718427828852,0.024885989048947354,-0.037415130116381784,-0.003177395201143551
2021-04-10,0.027591725106052453,0.03172375086109794,0.037406208145553926,-0.029958524371721702,0.2997888643256804,0.03398289564698918
2021-04-11,0.003895754468994307,0.008341063797419682,0.10967384109965288,0.03841376314706617,-0.01587416500743877,0.1540679441136677
2021-04-12,-0.0023765589774449635,-0.0063743935312508965,0.12626853303175875,0.02449669521187777,0.0832155180881582,-0.049584034966315055
2021-04-13,0.060211808883630515,0.07283108022698058,-0.07852863033181302,-0.038999032473722266,0.2014294123882292,0.2886316555968166
2021-04-14,-0.009728172284078391,0.05640375720793445,-0.002951904650120972,-0.03877390270878147,0.02124686415787627,0.2517995874848276
2021-04-15,0.0031787337071748686,0.03293037673824547,-0.01490236486051157,0.05075616522765307,-0.042801363316816166,0.4066203601266895
2021-04-16,-0.02932349103283781,-0.0370207831812446,-0.06402774124548637,-0.09358534572820437,-0.1270726416740575,0.6951292038579793
2021-04-17,-0.021891825636385424,-0.04433807028619631,0.012535937788996148,-0.01793083278917327,-0.00588921077172298,-0.2583068704049122
2021-04-18,-0.06642869678323018,-0.036004626931238994,-0.06678244184956031,0.2633172230425973,-0.08895791292511368,0.13277101479668654
2021-04-19,-0.00924779241999631,-0.03390093471144763,0.045865396497896005,-0.02710531119542137,-0.0725417489664258,0.23790240887186204
2021-04-20,0.014133255844769198,0.07525453720088406,0.15129974951383177,0.0073353406684362795,0.0561001581055931,-0.25356565997181757
2021-04-21,-0.0478688076233732,0.011533936687040168,-0.07566606944011706,0.02647681282641745,-0.07031348603549406,-0.03689893421170545
2021-04-22,-0.03976060378705051,0.01719495572334584,-0.07323809390663874,0.1781124327397332,-0.11138877245126529,-0.15979073920841683
2021-04-23,-0.011006558547651292,-0.012821952956106254,0.04128339445657012,-0.039609683393940325,0.013622384526102998,-0.042499985302706496
2021-04-24,-0.02129700475873513,-0.0672808775731172,-0.05774520615549487,0.08827987464283042,-0.11042906404018586,0.07769931359218496
2021-04-25,-0.019797324384079943,0.04727116536137015,0.015984499887759226,0.14906326649663168,-0.012700381421433173,-0.0706211805899488
2021-04-26,0.09582776337101846,0.08746807276063732,0.058324949893789585,-0.07731465285305333,0.27511674204376285,0.07656643544956969
2021-04-27,0.018541010943021647,0.05138153972385659,0.060610336957670506,-0.016800165317494887,0.02807100323554474,0.0026106315270136324
2021-04-28,-0.003017528793609669,0.030332724032828818,-0.01060492812072681,0.03833158520253256,-0.031967350748995454,0.17101497713672256
2021-04-29,-0.023824105906546798,0.003196933669113188,0.06354074216837106,-0.053816940942613606,0.029181137123012166,-0.05836980764639807
2021-04-30,0.07444869860711945,0.005562944541741023,0.03755503299269317,0.007083411814928346,0.13435377579413993,0.10182396989485751
2021-05-01,0.001837315218213768,0.06031013057980837,-0.004265085128020141,0.14919018284503763,0.03212781708295949,0.14692803911275854
2021-05-02,-0.02137124828966742,0.0016252911032897802,0.002866854385043733,-0.05744742159779141,-0.05637488220929396,-0.0441994435894684
2021-05-03,0.01039468653491475,0.15120741553197212,0.08382861249518785,-0.021227186715406382,-0.00378800491471489,0.1658212228787465
2021-05-04,-0.07196003096966748,-0.0575956946599089,-0.10410418766492022,-0.07402755397917096,-0.11357057741915458,0.19886497107410464
2021-05-05,0.07661461528794215,0.08440275759095238,0.06635248298836771,0.05351897970427905,0.15063407029513345,0.19424557721086616
2021-05-06,-0.018316104117848727,-0.009846115823277535,-0.026630058800645923,-0.03354896668754994,-0.006529670910108737,-0.11825332971353784
2021-05-07,0.016200912209963583,-0.002927142130709903,-0.015402159374472127,-0.007245238089897323,-0.014770388885980585,0.17157667225004294
2021-05-08,0.02663856290765698,0.11670664075614831,0.034323268496421463,0.05474709804138982,-0.011591009913387998,-0.07953545761012339
2021-05-09,-0.010609743743877945,0.00349493157185186,0.02391843898199066,-0.028509191038149972,-0.017186105902830078,-0.1101542227507211
2021-05-10,-0.04252375198618774,0.005573197073655093,-0.04740840095591666,-0.03386265917842805,-0.0984692863948733,-0.23585033704233974
2021-05-11,0.01518224822672772,0.056071035288974565,0.062660074392295,0.03854376778493082,0.06136038545808205,0.09014574180157749
2021-05-12,-0.13262323703978,-0.08765264799631596,-0.12215140580923467,-0.018788726809888943,-0.152787706306881,-0.23079550773574165
2021-05-13,0.0007985717571492955,-0.027928701444750428,-0.04040867150243701,-0.0627875554877931,0.07211357158728897,0.22304140105108394
2021-05-14,0.0034263093346637553,0.09171151823394462,0.0537058956437493,0.03943244516879625,0.026050677199942335,0.134136480744578
2021-05-15,-0.06375488905286,-0.11105603605137421,-0.06726261665104098,0.018240126978287922,0.06257230368402865,-0.09585525338041223
2021-05-16,-0.007113969892819319,-0.017867944012732465,0.0016138618242163146,0.07451196147156419,-0.02775688399866383,0.01007589840161719
2021-05-17,-0.06434306949225864,-0.08734084696477265,-0.09716013204339065,-0.003035552470962812,0.03057095620747486,-0.052349147035320405
2021-05-18,-0.0159345278743997,0.027807691201481986,-0.00821613524276065,0.18102543586975317,0.06118334039813159,-0.024418803925539335
2021-05-19,-0.15519381949293082,-0.32486074648231034,-0.4167118605862704,-0.46993574652561315,-0.4077964786862057,-0.3674468891525336
2021-05-20,0.0994528443006428,0.1267936827452267,0.15560890948817027,0.2386846729086729,0.10984514563961428,0.18797157434654627
2021-05-21,-0.084253632547951,-0.130054532879971,-0.18221419236062075,-0.13205310074621943,-0.1589097607905116,-0.10547789934330579
2021-05-22,0.005293597223083863,-0.057618271205140875,-0.08394590125743795,-0.22051374318558697,-0.10578022429783583,-0.045136775494036406
2021-05-23,-0.07755027101425602,-0.0904593791755005,-0.13953511995612564,-0.24098154772252448,-0.13637616490683332,-0.11011854463347676
2021-05-24,0.11287539419061506,0.23375019374596437,0.2819507364438923,0.24717589046375807,0.22895091519262367,0.1776697895445876
2021-05-25,-0.012229504705664857,0.02117556530759306,-0.007142680115723509,-0.047020340856717316,-0.01870353363576671,-0.05595177186131244
2021-05-26,0.02365018953907607,0.06436152561075188,0.09970318872736596,0.16726194245838943,0.05683914359778394,0.019633726471734815
2021-05-27,-0.018308668772305418,-0.050732644515115596,-0.025347563810685782,-0.04866739439858204,-0.05673654266402548,-0.054783887088191235
2021-05-28,-0.07730916315521141,-0.1282737206263049,-0.11710022719142424,-0.1519750767935173,-0.08140302511955061,-0.0706986206161412
2021-05-29,-0.030124961488519942,-0.05687507874505124,-0.07506757303342255,-0.0568114864264646,-0.07713467891480237,-0.027459667122939905
2021-05-30,0.02950172116854018,0.0459872827806308,0.06513457674201051,0.04288208809891589,0.08522650381330231,-0.003341110304682089
2021-05-31,0.04424998538763259,0.12591701917386455,0.08182497213991989,0.1359159127235285,0.139022471399309,0.07584608103270724
2021-06-01,-0.015165767520091036,-0.026806979763833352,0.0253185155378845,-0.0569177602667878,-0.029343627007383608,0.12808766236225114
2021-06-02,0.02358227059865497,0.026832846435921022,0.10258617485630918,0.09419883664068658,0.013072081567352921,0.1346049662758638
2021-06-03,0.04369893289158691,0.054306796538697875,0.06493690767737545,0.15269558358044308,0.02020270731751947,-0.054857472603436076
2021-06-04,-0.06358407913456297,-0.06050060290809493,-0.0923040604417829,-0.05886804722046685,-0.07623020778142588,-0.06307910122224725
2021-06-05,-0.03638111995464031,-0.023238665269225783,-0.0015881557681182341,0.059650529749190905,-0.047912722114633266,-0.01332318592071623
2021-06-06,0.007940357113332096,0.0315365154997358,0.00931354890610139,0.0628765928713565,0.025669858683226035,0.0003500599176752475
2021-06-07,-0.06472479604498639,-0.045207802690552336,-0.09524414688435066,-0.09878737093949483,-0.0942758680043406,-0.11385328240531194
2021-06-08,-0.005138835456786614,-0.03327051034015327,-0.01537062606233404,0.07577856681650644,0.01302687163502437,-0.017039297420588986
2021-06-09,0.11336995068009252,0.0402406263865517,0.06331436791234175,0.018901339630489004,0.05427818346964582,0.05178724958266608
2021-06-10,-0.019236178908744933,-0.05475983562962982,-0.06490428364104965,-0.022301464339087345,-0.05944556018568632,-0.05117367734596669
2021-06-11,0.01773537623175507,-0.04853909192677941,-0.017744735978747865,-0.12825920112364392,-0.02506396866321639,-0.022831192088217607
2021-06-12,-0.04901960505525715,0.007081885780932287,-0.005946786689079457,0.008783942590966242,-0.017265416676630136,-0.020734344548489627
2021-06-13,0.09325821606697823,0.0568136425416618,0.06231755210097714,0.05934011670674056,0.05899834076195576,0.03704243658344958
2021-06-14,0.03761517248338315,0.028072018778686522,0.011929651392073904,0.025205415991907117,0.008343717364771108,0.011448690909041848
2021-06-15,-0.009230129428558456,-0.014530992500364865,-0.01007243777035245,-0.003988393523812596,-0.027664123991507382,-0.02281139116285946
2021-06-16,-0.04574527341953061,-0.07155754827824162,-0.05398536476468425,0.004844579519556496,-0.04039882807488601,-0.039907848139870125
2021-06-17,-0.006698961944875928,0.0022737013530689876,0.016084452633036775,-0.011722691938972851,0.011828801522409753,-0.005081940767483476
2021-06-18,-0.06152782082782359,-0.060438978275987466,-0.04548544231755785,-0.06429236102190619,-0.05455565400497866,-0.04307804020568458
2021-06-19,-0.00942793009744289,-0.03156606142284994,-0.009386662481017006,-0.045279224471438104,-0.05015838525640527,-0.02629048561836727
2021-06-20,0.0032761324830971688,0.03575584948671751,0.015065135091940343,0.0019021397703593965,0.020753861128433207,-0.01812098118150215
2021-06-21,-0.11891045662276035,-0.17383604031182356,-0.225003248099798,-0.28212888584892476,-0.24366662926241564,-0.4508400300892381
2021-06-22,0.028094524319938106,-0.0032990093058491046,-0.03250670931104606,0.013744894061149489,-0.10395133009845772,0.06493009667469779
2021-06-23,0.0353126837670968,0.046200209547868486,0.12247758211998014,0.13443516838281683,0.15472528741221725,0.20741650018067417
2021-06-24,0.028828548379449724,0.010804469300155899,0.04090705419371781,0.009810011229238523,0.053085514754655935,0.11685462724160091
2021-06-25,-0.09301052120369376,-0.09521870463650212,-0.09443246258990144,-0.08368602124412727,-0.09663329511579767,-0.10512043630412936
2021-06-26,0.021895999249812816,0.011444527214784062,-0.004139462785560404,0.03624044578986398,0.008310974261697692,0.034683165136771985
2021-06-27,0.07218857505595316,0.08012847118323362,0.03933761069272121,0.07143225800737812,0.05093620369895352,0.07320101116645134
2021-06-28,-0.005938288050668354,0.05023814421215937,-0.002995508979798451,0.03402590255640782,-0.0061881385587017595,-0.028492829949216928
2021-06-29,0.04025278594807432,0.038086933196143376,0.03653142386169746,0.028939918134836925,0.09172042511205741,0.024666995247998456
2021-06-30,-0.024431033120821895,0.049706134058565464,0.00966095189821636,0.044336564782504036,0.0,-0.03703554307721867
2021-07-01,-0.04494752092035272,-0.07729383221470298,-0.05509394640954189,-0.0651282002678108,-0.06916480835620235,-0.04059064008669393
2021-07-02,0.008377365268202767,0.02240185311990071,-0.0009049774373291173,0.021674377928975613,-0.005324421188999666,0.005073037922333236
2021-07-03,0.025786871340954098,0.03326396817441365,0.03745525809687284,0.014540826726275552,0.0264916154469765,0.00533160946328601
2021-07-04,0.017651072284598005,0.04207509883646496,0.03133562203322888,-0.0063392576128579745,0.03330719801776855,0.0002840966759505799
2021-07-05,-0.04629552498009569,-0.05584715432301095,-0.018372014676021186,-0.04084630442289512,-0.0643852761751994,-0.06422746021445795
2021-07-06,0.01560534774517823,0.05576534927301046,0.057577724190919895,0.03926979984857612,0.018521859382018155,0.013196830033585929
2021-07-07,-0.010513575195606917,-0.0025565482865500294,0.02344762442172482,0.06905520032613602,-0.019134980186019612,-0.0450264908527996
2021-07-08,-0.029562898272273284,-0.0904041869515329,-0.05449478052428494,-0.1012394292737939,-0.04821535240445288,-0.07878527170962409
2021-07-09,0.028194357383748637,0.014383404756169537,0.022161836817909952,0.00520638580689828,0.024476746426554164,0.05970872757516356
2021-07-10,-0.009297337803434783,-0.01705195297545401,-0.0030637569171382494,-0.049911909704907685,-0.01950121252834184,-0.02713720450979138
2021-07-11,0.022317905214544593,0.014001179053283616,0.018926428206424168,0.015311453727365778,0.018715851614653372,0.010332401332451542
2021-07-12,-0.034819738727865,-0.05220227186284738,-0.01892642820642417,-0.04486710070300811,-0.012014055348634894,-0.03880407541376365
2021-07-13,-0.01084421199366593,-0.04604852576506507,-0.02297480505066965,-0.05456566634869833,-0.015384918839479568,-0.03816807843864591
2021-07-14,0.002753633750060858,0.02766821218840126,0.0014878548528607454,0.07371809856345433,0.0008071676925444782,-0.011871963976200314
2021-07-15,-0.029059841124266395,-0.038363556727093254,0.02145531614058032,-0.09421083213248402,-0.03581197408120319,-0.064103415162166
2021-07-16,-0.015684787261425026,-0.022789511403690434,-0.04275356681853324,-0.08301612020802544,-0.01448812404299095,-0.07458122703521183
2021-07-17,0.004330419138805793,0.012357639681334047,-0.007822379960052897,0.02001084238983948,-0.012293137566178046,0.08531439865765103
2021-07-18,0.008167362765899914,-0.004193895729117328,0.005243780891666568,-0.004824693790925026,0.00770090226566089,-0.031283893498408925
2021-07-19,-0.029990648832101084,-0.039305722370065674,-0.07404177110110102,-0.08461142077302226,-0.05177791661606661,-0.04477225131891379
2021-07-20,-0.03461668416799106,-0.018143175687965012,-0.05910193482614808,-0.043146971356157166,-0.05271166727911386,-0.018309674800828304
2021-07-21,0.07605715848404894,0.11089936588098752,0.10344520508355569,0.12877013972827156,0.07911057827310022,0.11088287060306641
2021-07-22,0.0044487049941116285,0.01445774749165598,0.0003409362141375357,0.036732746052396834,0.03454248396273511,0.004034693308983091
2021-07-23,0.040849756917323884,0.04806640590320617,0.019945652192780487,0.02906902179678136,0.028475822958433254,0.01895840475904997
2021-07-24,0.01838406474345351,0.028082606624002943,0.007622825387650054,0.003500668701334691,-0.000985545414856951,0.010159109248867591
2021-07-25,0.03225131745929758,0.0023042432941544413,0.0033106035666461836,-0.01294334333063125,-0.0026328795857724946,0.005319026749843204
2021-07-26,0.05114348533727734,0.01733457924346726,0.004748096496074253,-0.0022682175871487427,0.026824334491427116,0.028342078846406018
2021-07-27,0.05791451692422995,0.03154713115377506,0.030707860778442175,-0.0028781088320104526,0.03421697620495928,0.010892236536864101
2021-07-28,0.014134814167452743,0.0006129915264366464,0.0010202781142683631,-0.008146102426643228,0.1273309976277222,-0.0005345125130297589
2021-07-29,-7.696532715802908e-05,0.03502627568090282,0.010240566324503366,0.1138090311652503,0.021735583997464104,-0.0035057003476284972
2021-07-30,0.05327978825254109,0.03257022532996052,0.01735476086560066,0.03519839996196904,0.004397368668975147,0.017934015402559584
2021-07-31,-0.017797912555153794,0.02773738465118003,0.02992772521034065,0.12723728611599,-0.008143693628596491,-0.005187580681052443
2021-08-01,-0.03976527538307319,0.009688009499400239,0.0006316074619343728,-0.07277321879075073,-0.029658002872220122,-0.01655819714353419
2021-08-02,-0.017663231962589804,0.01985103789973777,-0.006152566381724273,-0.029646322535551304,0.01887622726893183,-0.004760628362357776
2021-08-03,-0.024324684058787516,-0.03827307394071198,-0.02177522656045091,0.027888595409492237,-0.033621243334672854,-0.0350948337925231
2021-08-04,0.03891484283709042,0.0824874810472735,0.03446102164658327,0.04738594919863083,0.024090878483978884,0.026497942901050286
2021-08-05,0.028276896761954197,0.03682485047539158,0.009335858971216514,0.043583279333071795,0.0023228814161397287,-0.002882132784187735
2021-08-06,0.04718738719477047,0.02259052414762768,0.013170850396682107,0.056520153457150446,0.01986417588546524,0.019075423752081478
