date,BTC-USD,ETH-USD,BNB-USD,SOL-USD,XRP-USD,DOGE-USD
2021-08-11,0.6175370794876184,0.7408323290379095,0.6653523425463649,1.1235672068794325,0.9622540862411981,1.1749158189855495
2021-08-12,0.6254673453219414,0.7320330978287073,0.6608296506231511,1.1025064026811737,0.9797532754466356,1.1636907648689139
2021-08-13,0.6628586840348935,0.7728527522189126,0.6882283282617382,1.1127175656087724,1.0454244788265405,1.1883003394233056
2021-08-14,0.6537319349525226,0.7575842697986213,0.6886294144581797,1.0503676021040558,1.1356554850300802,1.156345915649838
2021-08-15,0.6478983598102094,0.7436386885440701,0.6633387610081718,1.1627523293078939,1.1293685888804252,1.1941398502614093
2021-08-16,0.6597094872160129,0.7811387877338636,0.6605188282719205,1.2396419976889803,1.1814213147086907,1.2070031393559875
2021-08-17,0.6736099389169286,0.806349147511762,0.6786684542116524,1.2340749760481373,1.2315929970591115,1.2301086309063964
2021-08-18,0.658334669535001,0.7838245165934269,0.6150457647104247,1.2070014674571332,1.2048226218307252,1.210145884088367
2021-08-19,0.6452193090761099,0.7840969745864022,0.6121397500593289,1.1798308392966603,1.1857684859161963,1.2065126239586905
2021-08-20,0.6226445602996136,0.7129118794821031,0.5435244928597471,1.1430960663493475,1.1715847831542896,1.16260928173197
2021-08-21,0.6276303616663476,0.7235762780055954,0.5503362569638439,1.1946493879661824,1.1923898337669632,1.1754784016256055
2021-08-22,0.6201693285726649,0.7148018980488212,0.5521368722844046,1.2056761134518075,1.1935017729174342,1.178166285526747
2021-08-23,0.6203755000442569,0.7141989849360878,0.6395240901979247,1.201711775046121,1.190620516942374,1.1781767913171861
2021-08-24,0.6393702204461815,0.7438191533650312,0.6876822235435711,1.244282872584578,1.2556578648328565,1.2413978184470393
2021-08-25,0.6251363784418692,0.7438408830595674,0.7082274217880062,1.2392832238361717,1.2562219583308893,1.2401034598663279
2021-08-26,0.6265696827978978,0.7641752366706971,0.7446112175370061,1.2334417318335185,1.3145498298411993,1.2866038590985835
2021-08-27,0.6419625983625682,0.7804346242131808,0.7461350546010986,1.3017914161598703,1.2945416781140662,1.3185649794324594
2021-08-28,0.6425473312330459,0.7789821667619784,0.754361712493597,1.2867359081099852,1.3086819896570234,1.3252862297395207
2021-08-29,0.6207344003306944,0.7768329015320744,0.760400399153192,1.3027781850310345,1.3098797759358713,1.3288731353512073
2021-08-30,0.6332667449486841,0.7742050407989419,0.7810044776783337,1.3329194126860127,1.31945749107129,1.3360524369287199
2021-08-31,0.6132044638590928,0.7950571044064605,0.7802240112665603,1.2893847218815544,1.32726155583032,1.333556383718387
2021-09-01,0.6159676224913083,0.8678047187733222,0.7913031707035207,1.2674026589629668,1.3301967800090941,1.341997158370642
2021-09-02,0.6052708459980808,0.8526039624812429,0.7864892331434058,1.3197899617598612,1.3176234390727517,1.331766174371135
2021-09-03,0.5958260430284502,0.8215550216285609,0.7828762727525959,1.355346483517165,1.3180236277871167,1.3312662423782577
2021-09-04,0.5919335238805838,0.8213616307057664,0.7830628465117,1.399312351405569,1.3271424437738113,1.330099031976379
2021-09-05,0.5836654383116988,0.8205200296821198,0.7830747328535149,1.400494509807555,1.329621151191475,1.3359039544311262
2021-09-06,0.5726652676014772,0.7715942975877652,0.7839353659687758,1.43555018384399,1.3149796398022056,1.0456313566416864
2021-09-07,0.7107460440664648,0.896945678103109,0.9919963293411961,1.3943507108711521,1.5177281138709966,1.2114233491711235
2021-09-08,0.688035093941093,0.8846096170456319,0.9876897228061998,1.4001645260055169,1.5179707734107764,1.1900830196862777
2021-09-09,0.6865217677872664,0.8882911616943117,0.9761004292817643,1.421155272933465,1.5155743955016192,1.1913380210850844
2021-09-10,0.6969518185759856,0.9192871188854012,0.9783127263619625,1.4577031313672706,1.4004585262759768,1.200019347307106
2021-09-11,0.6918462728680067,0.9110759656710431,0.9772857138915899,1.453079134344362,1.3919551541187882,1.2003924402900106
2021-09-12,0.643428006087106,0.8707348803699624,0.95673890216638,1.4699129735929748,1.3321879310114861,1.1700363790975474
2021-09-13,0.6464253259420624,0.8776348106066569,0.9681267182777002,1.4768483679947562,1.2122993655803649,1.1800349226845803
2021-09-14,0.6683688393743584,0.8900453075568644,0.9761846835500697,1.4244061888029396,1.2182976434944366,1.0507110506847974
